Campaign_ID,Campaign_Name,Platform,Start_Date,End_Date,Clicks,Conversions,Cost,Data_Quality_Flag,Campaign_Duration_Days,Conversion_Rate,CPC,CPA,Conversion_Efficiency,Duration_Group,Start_YearMonth
CP23435,Around Campaign,Twitter,2024-02-05,2024-11-10,14048.0,1498.0,5619.74,False,279,0.10663439635535307,0.4000384396355353,3.7514953271028038,0.26656037467925564,6–12 Months,2024-02
CP24066,Front Campaign,Email,2023-12-16,2025-02-05,1282.0,1674.0,45749.81,True,417,1.3057722308892357,35.68627925117004,27.32963560334528,0.03659031589420809,> 12 Months,2023-12
CP42955,Strong Campaign,Google,2024-09-06,2025-05-17,9911.0,877.0,29801.91,False,253,0.08848753909797195,3.0069528806376753,33.98165336374002,0.02942764406710845,6–12 Months,2024-09
CP90194,Else Campaign,Facebook,2024-02-24,2025-01-19,8847.0,1485.0,27692.7,False,330,0.167853509664293,3.1301797219396406,18.648282828282827,0.05362424032326209,6–12 Months,2024-02
CP30956,Them Campaign,Email,2024-04-08,2024-12-23,14651.0,1069.0,46495.56,False,259,0.07296430277796738,3.17354173776534,43.49444340505145,0.022991442623768808,6–12 Months,2024-04
CP10384,Long Campaign,Instagram,2024-02-06,2025-03-09,4647.0,1983.0,48077.04,False,397,0.4267269205939316,10.345823111684957,24.244599092284417,0.041246299688999156,> 12 Months,2024-02
CP54058,Agreement Campaign,Email,2024-09-11,2025-07-02,7992.0,1883.0,46062.46,False,294,0.23561061061061062,5.763571071071071,24.46227296866702,0.040879275661786195,6–12 Months,2024-09
CP10305,Fight Campaign,Facebook,2024-09-19,2024-12-18,4479.0,1645.0,44235.67,False,90,0.367269479794597,9.87623799955347,26.89098480243161,0.03718718400783802,1–3 Months,2024-09
CP88219,Man Campaign,Facebook,2024-08-23,2025-04-04,8524.0,162.0,18626.9,False,224,0.019005161895823557,2.1852299389957768,114.98086419753088,0.008697099356307275,6–12 Months,2024-08
CP79490,Born Campaign,Email,2024-01-10,2025-01-05,11616.0,291.0,31164.84,False,361,0.025051652892561983,2.682923553719008,107.09567010309279,0.009337445659916753,6–12 Months,2024-01
CP22583,Loss Campaign,Instagram,2024-06-07,2024-12-30,3814.0,13.0,37236.78,False,206,0.0034084950183534348,9.763183009963292,2864.3676923076923,0.0003491171900470449,6–12 Months,2024-06
CP58590,Number Campaign,Facebook,2023-11-07,2024-11-17,18749.0,1613.0,44546.74,False,376,0.08603125500026668,2.3759528508187104,27.617321760694356,0.036209159188753205,> 12 Months,2023-11
CP48058,Would Campaign,LinkedIn,2024-10-10,2025-08-02,4238.0,192.0,8705.57,False,296,0.045304388862671074,2.0541694195375175,45.341510416666665,0.02205484534614046,6–12 Months,2024-10
CP75673,Now Campaign,Facebook,2024-05-18,2024-11-03,6776.0,771.0,37149.03,False,169,0.11378394332939787,5.482442443919717,48.18291828793774,0.020754243112135095,3–6 Months,2024-05
CP28115,Life Campaign,Google,2024-07-25,2025-03-26,4834.0,1783.0,307.75,False,244,0.36884567645841954,0.06366363260239967,0.17260235558048234,5.793663688058489,6–12 Months,2024-07
CP63866,Nature Campaign,Google,2024-08-10,2025-01-05,14970.0,1233.0,45735.89,False,148,0.08236472945891783,3.0551696726786908,37.093179237631794,0.02695913428163309,3–6 Months,2024-08
CP18487,Manager Campaign,LinkedIn,2024-07-31,2025-06-13,10748.0,1568.0,11455.82,False,317,0.14588760699665054,1.0658559732043171,7.306007653061224,0.13687365897858034,6–12 Months,2024-07
CP71842,Great Campaign,Facebook,2024-02-02,2025-08-16,7789.0,849.0,13234.1,False,561,0.10899987161381436,1.6990756194633458,15.587868080094228,0.06415245464368563,> 12 Months,2024-02
CP54284,Instead Campaign,LinkedIn,2023-11-08,2025-05-29,6308.0,1890.0,942.86,False,568,0.29961953075459735,0.1494705136334813,0.49886772486772485,2.0045393801836964,> 12 Months,2023-11
CP76041,Purpose Campaign,Twitter,2024-07-01,2025-01-29,11753.0,324.0,16416.12,False,212,0.027567429592444483,1.3967599761762954,50.66703703703703,0.019736697831156207,6–12 Months,2024-07
CP68595,Physical Campaign,Email,2024-04-22,2025-06-07,18945.0,520.0,42164.14,False,411,0.027447875428873055,2.225607812087622,81.08488461538461,0.01233275480064339,> 12 Months,2024-04
CP52362,Military Campaign,Facebook,2024-03-08,2025-04-05,3354.0,1551.0,27354.58,False,393,0.462432915921288,8.155807990459154,17.636737588652483,0.05669982869413458,> 12 Months,2024-03
CP83337,Form Campaign,Twitter,2024-03-02,2025-09-10,696.0,1536.0,26831.85,True,557,2.206896551724138,38.55150862068965,17.468652343749998,0.057245400522140666,> 12 Months,2024-03
CP56313,Mind Campaign,Instagram,2024-08-15,2025-03-03,2605.0,1401.0,19605.13,False,200,0.5378119001919386,7.525961612284069,13.99366880799429,0.07146088804307851,6–12 Months,2024-08
CP69446,Usually Campaign,Twitter,2023-11-19,2025-03-19,17936.0,1735.0,697.52,False,486,0.09673282783229259,0.038889384478144516,0.402028818443804,2.487383874297511,> 12 Months,2023-11
CP14108,Food Campaign,LinkedIn,2024-09-12,2025-01-24,5099.0,295.0,42519.26,False,134,0.05785448127083742,8.338744851931752,144.13308474576272,0.006938032317589722,3–6 Months,2024-09
CP72019,State Campaign,Email,2024-05-03,2025-09-07,11019.0,213.0,24202.9,False,492,0.019330247753879662,2.196469734095653,113.62863849765259,0.008800598275413277,> 12 Months,2024-05
CP33060,Cup Campaign,LinkedIn,2024-03-28,2025-08-26,12253.0,1116.0,43965.29,False,516,0.09107973557496124,3.588124540928752,39.3954211469534,0.02538366061044974,> 12 Months,2024-03
CP78851,Describe Campaign,Twitter,2024-02-13,2025-09-12,10673.0,285.0,28236.79,False,577,0.026702895156001126,2.6456282207439332,99.07645614035088,0.010093215269866014,> 12 Months,2024-02
CP22109,Save Campaign,Google,2023-11-14,2025-06-23,1054.0,1640.0,21562.87,True,587,1.555977229601518,20.45813092979127,13.148091463414634,0.07605666592619628,> 12 Months,2023-11
CP55561,Man Campaign,Facebook,2024-05-09,2025-09-25,5959.0,1570.0,38722.5,False,504,0.26346702466856853,6.498154052693405,24.664012738853504,0.04054490283426948,> 12 Months,2024-05
CP79221,Similar Campaign,Twitter,2024-09-05,2025-10-06,8096.0,1011.0,10208.35,False,396,0.12487648221343874,1.2609127964426878,10.097279920870426,0.09903657300151346,> 12 Months,2024-09
CP57698,Note Campaign,Facebook,2024-07-22,2025-07-10,18673.0,927.0,31808.41,False,353,0.04964387082953998,1.7034440100680126,34.31327939590076,0.029143236018398907,6–12 Months,2024-07
CP39941,Thought Campaign,Google,2024-02-06,2025-05-25,7292.0,1761.0,26687.01,False,474,0.24149753154141526,3.6597654964344484,15.154463373083475,0.06598716004528046,> 12 Months,2024-02
CP50785,Visit Campaign,Google,2023-10-25,2025-06-07,4098.0,1660.0,42495.96,False,591,0.4050756466569058,10.369926793557832,25.599975903614457,0.039062536768201025,> 12 Months,2023-10
CP82000,Well Campaign,LinkedIn,2024-09-15,2024-12-17,17549.0,1438.0,12515.91,False,93,0.08194199099663799,0.7131979030144168,8.703692628650904,0.1148937632181759,3–6 Months,2024-09
CP25173,Early Campaign,Facebook,2023-10-25,2024-11-27,11073.0,1906.0,23338.39,False,399,0.1721304072970288,2.107684457689876,12.244695697796432,0.08166801566003482,> 12 Months,2023-10
CP50675,Development Campaign,Google,2023-12-29,2025-01-24,19089.0,891.0,2566.84,False,392,0.04667609618104668,0.13446697050657447,2.8808529741863076,0.3471194153122127,> 12 Months,2023-12
CP84977,Name Campaign,Facebook,2023-10-29,2025-04-01,2054.0,353.0,11043.38,False,520,0.17185978578383643,5.3765238558909445,31.284362606232293,0.03196485134080327,> 12 Months,2023-10
CP99470,Travel Campaign,Google,2024-05-10,2025-10-01,14882.0,1457.0,30959.55,False,509,0.09790350759306544,2.0803353043945707,21.248833218943034,0.04706140754629832,> 12 Months,2024-05
CP64348,Rather Campaign,Facebook,2024-06-27,2024-10-31,15655.0,997.0,39758.1,False,126,0.06368572341105078,2.539642286809326,39.877733199598794,0.025076651047207993,3–6 Months,2024-06
CP81601,Quickly Campaign,Facebook,2024-02-05,2025-10-07,2375.0,839.0,16479.2,False,610,0.35326315789473683,6.93861052631579,19.641477949940406,0.05091266566338171,> 12 Months,2024-02
CP42170,Listen Campaign,LinkedIn,2024-02-21,2025-05-15,17656.0,1221.0,21692.25,False,449,0.06915496148618033,1.2286050067965564,17.765970515970515,0.05628738374304187,> 12 Months,2024-02
CP42370,Last Campaign,Twitter,2024-07-06,2025-05-30,4835.0,759.0,6969.82,False,328,0.15698035160289556,1.4415346432264735,9.182898550724637,0.10889807771219344,6–12 Months,2024-07
CP20281,Arrive Campaign,Twitter,2024-05-14,2025-05-13,10951.0,1647.0,25768.31,False,364,0.15039722399780842,2.3530554287279704,15.645604128718883,0.06391571663023303,6–12 Months,2024-05
CP75280,Wide Campaign,Facebook,2024-01-21,2024-11-23,18424.0,77.0,36671.55,False,307,0.004179331306990881,1.9904228180633958,476.2538961038961,0.0020997203554253907,6–12 Months,2024-01
CP59338,Similar Campaign,LinkedIn,2024-06-10,2025-05-09,11067.0,304.0,29607.37,False,333,0.027469052136983824,2.675284178187404,97.3926644736842,0.010267713748299833,6–12 Months,2024-06
CP88925,Professor Campaign,Google,2024-02-16,2025-08-22,14943.0,372.0,40399.96,False,553,0.024894599478016463,2.7036043632470053,108.60204301075268,0.009207929908841493,> 12 Months,2024-02
CP67968,Capital Campaign,LinkedIn,2023-10-31,2025-03-28,1549.0,1161.0,26598.63,False,514,0.749515816655907,17.171484828921887,22.910103359173128,0.04364886462197489,> 12 Months,2023-10
CP16855,Above Campaign,Instagram,2023-11-27,2025-02-03,286.0,341.0,20771.14,True,434,1.1923076923076923,72.62636363636364,60.91243401759531,0.016417009369731273,> 12 Months,2023-11
CP76469,Wall Campaign,Facebook,2024-02-14,2025-03-01,7828.0,1848.0,21122.3,False,381,0.23607562595809914,2.6983009708737864,11.429816017316018,0.087490472155021,> 12 Months,2024-02
CP21764,Price Campaign,Google,2024-01-04,2024-11-02,4152.0,1803.0,415.67,False,303,0.4342485549132948,0.10011319845857418,0.23054353854686635,4.337575480549474,6–12 Months,2024-01
CP28005,With Campaign,LinkedIn,2024-02-11,2025-05-07,10635.0,1030.0,39144.17,False,451,0.09685002350728726,3.6806929948283966,38.00404854368932,0.02631298607174453,> 12 Months,2024-02
CP77848,Nice Campaign,Google,2023-12-25,2024-11-29,9506.0,817.0,41601.85,False,340,0.085945718493583,4.376378077003998,50.92025703794369,0.01963854972795681,6–12 Months,2023-12
CP45046,Cost Campaign,Email,2024-03-20,2024-12-31,2593.0,1951.0,19113.79,False,286,0.7524103355187042,7.3713035094485155,9.796919528446951,0.10207290129273158,6–12 Months,2024-03
CP33558,Authority Campaign,Google,2024-07-01,2025-03-04,10878.0,1426.0,25315.12,False,246,0.1310902739474168,2.327185144328001,17.752538569424964,0.0563299719693211,6–12 Months,2024-07
CP76295,Sound Campaign,LinkedIn,2024-07-23,2025-01-04,8378.0,158.0,17636.6,False,165,0.01885891620911912,2.105108617808546,111.62405063291138,0.008958642822312691,3–6 Months,2024-07
CP77795,Check Campaign,Google,2024-07-06,2025-07-22,7932.0,1630.0,14415.31,False,381,0.2054967221381745,1.817361321230459,8.843748466257669,0.11307422455708549,> 12 Months,2024-07
CP37593,Candidate Campaign,LinkedIn,2024-01-28,2025-09-25,2346.0,92.0,36551.15,False,606,0.0392156862745098,15.580200341005968,397.2951086956522,0.0025170206682963462,> 12 Months,2024-01
CP84850,Sit Campaign,Facebook,2024-02-01,2024-12-26,8633.0,148.0,1503.42,False,329,0.01714351905478976,0.17414803660372988,10.158243243243243,0.09844221840869484,6–12 Months,2024-02
CP44109,Republican Campaign,Google,2024-06-10,2025-02-08,11316.0,1032.0,32493.15,False,243,0.0911983032873807,2.871434252386002,31.48561046511628,0.03176054029849368,6–12 Months,2024-06
CP13403,Seem Campaign,Email,2023-11-30,2025-07-10,18419.0,411.0,44805.2,False,588,0.02231391497909767,2.4325533416580702,109.01508515815084,0.009173042414719721,> 12 Months,2023-11
CP98396,Agreement Campaign,Facebook,2024-08-08,2024-12-21,13440.0,375.0,14066.3,False,135,0.027901785714285716,1.0465997023809523,37.51013333333333,0.026659462687416025,3–6 Months,2024-08
CP96176,Receive Campaign,Google,2024-07-08,2025-09-20,15824.0,772.0,46003.17,False,439,0.04878665318503539,2.907177072800809,59.589598445595854,0.016781452234704695,> 12 Months,2024-07
CP47772,Play Campaign,Facebook,2023-11-30,2025-04-19,4753.0,590.0,15951.73,False,506,0.12413212707763517,3.3561392804544496,27.036830508474576,0.03698658390030423,> 12 Months,2023-11
CP35560,However Campaign,Instagram,2024-02-06,2025-06-18,3866.0,1203.0,2766.35,False,498,0.3111743404035178,0.7155587170201758,2.2995428096425603,0.4348690512769534,> 12 Months,2024-02
CP11184,Hour Campaign,Facebook,2024-07-07,2025-03-20,54.0,1323.0,42483.66,True,256,24.5,786.7344444444445,32.111609977324264,0.03114138471120426,6–12 Months,2024-07
CP45176,Performance Campaign,Google,2024-03-07,2025-08-27,15603.0,943.0,18686.09,False,538,0.060437095430365954,1.1975959751329872,19.81557794273595,0.050465346147856506,> 12 Months,2024-03
CP46066,Address Campaign,Facebook,2024-02-27,2025-07-30,3873.0,709.0,10786.98,False,519,0.18306222566485927,2.7851742835011617,15.214358251057828,0.06572738616368994,> 12 Months,2024-02
CP11270,Writer Campaign,Twitter,2024-10-04,2024-11-20,2599.0,609.0,45946.08,False,47,0.23432089265101963,17.678368603308964,75.44512315270936,0.01325466720991214,1–3 Months,2024-10
CP66443,Allow Campaign,LinkedIn,2023-12-31,2025-04-15,18246.0,617.0,39298.93,False,471,0.03381563082319412,2.153838101501699,63.69356564019449,0.015700173007254906,> 12 Months,2023-12
CP14660,Push Campaign,Google,2024-06-12,2024-11-03,16807.0,340.0,12193.64,False,144,0.020229666210507525,0.7255096090914499,35.86364705882353,0.027883388389357076,3–6 Months,2024-06
CP90203,Leader Campaign,Google,2024-03-30,2025-02-15,2277.0,533.0,13876.22,False,322,0.23407992973210365,6.0940799297321036,26.034183864915573,0.03841103701152043,6–12 Months,2024-03
CP70792,Bag Campaign,Google,2024-08-20,2025-06-29,3046.0,1491.0,32363.0,False,313,0.48949441891004597,10.624753775443205,21.705566733735747,0.04607113061211878,6–12 Months,2024-08
CP23884,Establish Campaign,Facebook,2024-09-08,2025-08-01,9235.0,658.0,16405.43,False,327,0.07125067677314564,1.776440714672442,24.93226443768997,0.04010867133625879,6–12 Months,2024-09
CP92548,Successful Campaign,LinkedIn,2024-05-30,2025-06-01,17072.0,506.0,13518.06,False,367,0.029639175257731958,0.7918263823805061,26.715533596837943,0.03743140657757104,> 12 Months,2024-05
CP85326,Choose Campaign,Facebook,2024-05-19,2025-04-29,14538.0,66.0,6091.5,False,345,0.004539826661163846,0.41900536524969045,92.29545454545455,0.010834769761142575,6–12 Months,2024-05
CP90220,Paper Campaign,Twitter,2023-11-11,2024-10-26,19877.0,1803.0,38630.06,False,350,0.09070785329778136,1.943455249786185,21.425435385468663,0.04667349727129598,6–12 Months,2023-11
CP20440,Seem Campaign,Instagram,2023-11-08,2025-01-25,16080.0,1268.0,49613.89,False,444,0.07885572139303483,3.08544092039801,39.127673501577284,0.025557359037962957,> 12 Months,2023-11
CP23658,Sport Campaign,Facebook,2024-04-30,2025-08-16,19295.0,359.0,16134.62,False,473,0.018605856439492096,0.8362073075926406,44.94323119777159,0.022250291608974987,> 12 Months,2024-04
CP18588,Father Campaign,Email,2024-01-09,2025-02-25,4286.0,1569.0,30254.38,False,413,0.366075594960336,7.058884741017266,19.282587635436585,0.051860259572333,> 12 Months,2024-01
CP44938,Nice Campaign,Google,2024-04-03,2025-09-21,16038.0,1857.0,21125.18,False,536,0.11578750467639357,1.3171954108991146,11.375971997845989,0.08790457643437831,> 12 Months,2024-04
CP43547,Table Campaign,Facebook,2024-03-29,2025-07-13,15721.0,749.0,3807.63,False,471,0.047643279689587176,0.24220024171490365,5.083618157543391,0.19671028960271875,> 12 Months,2024-03
CP15513,Evidence Campaign,Instagram,2024-08-13,2024-11-17,14280.0,1027.0,30922.87,False,96,0.0719187675070028,2.1654670868347337,30.109902629016553,0.03321166502333063,3–6 Months,2024-08
CP96313,Movie Campaign,Facebook,2023-11-29,2024-12-26,14676.0,507.0,6718.11,False,393,0.03454619787408013,0.457761651676206,13.250710059171597,0.07546765384907363,> 12 Months,2023-11
CP22010,Information Campaign,Twitter,2024-09-18,2025-02-21,6264.0,1570.0,47527.47,False,156,0.25063856960408687,7.587399425287357,30.27227388535032,0.033033527768256965,3–6 Months,2024-09
CP92017,Often Campaign,Google,2024-07-25,2025-02-23,1304.0,937.0,13707.43,False,213,0.718558282208589,10.51183282208589,14.62906083244397,0.06835708809018175,6–12 Months,2024-07
CP80560,Nothing Campaign,Facebook,2024-09-28,2025-05-25,6161.0,1805.0,39739.4,False,239,0.29297192014283396,6.4501541957474435,22.01628808864266,0.045420917276053484,6–12 Months,2024-09
CP83853,Contain Campaign,Facebook,2023-10-25,2025-05-01,12535.0,1175.0,39105.28,False,554,0.09373753490227363,3.119687275628241,33.28108936170213,0.03004709338483192,> 12 Months,2023-10
CP15983,Carry Campaign,Facebook,2024-08-13,2024-10-25,13865.0,1555.0,4297.08,False,73,0.11215290299314822,0.30992282726289216,2.763395498392283,0.36187364442830944,1–3 Months,2024-08
CP59446,Sing Campaign,Instagram,2024-04-03,2025-02-25,9237.0,468.0,29754.5,False,328,0.05066580058460539,3.221229836527011,63.577991452991455,0.015728713303870004,6–12 Months,2024-04
CP51907,Religious Campaign,Email,2023-12-03,2025-06-14,605.0,1329.0,22772.22,True,559,2.196694214876033,37.64003305785124,17.134853273137697,0.05836058144528728,> 12 Months,2023-12
CP12876,Clear Campaign,Facebook,2024-07-04,2024-10-24,5820.0,425.0,28847.94,False,112,0.07302405498281787,4.956690721649484,67.87750588235293,0.014732421101818709,3–6 Months,2024-07
CP90087,Him Campaign,LinkedIn,2024-06-28,2025-05-25,3892.0,891.0,3174.61,False,331,0.2289311408016444,0.8156757451181912,3.5629741863075197,0.28066439657154735,6–12 Months,2024-06
CP78282,As Campaign,LinkedIn,2024-05-14,2025-05-02,19626.0,1940.0,324.71,False,353,0.09884846632018751,0.01654488943238561,0.16737628865979381,5.974561916787287,6–12 Months,2024-05
CP47981,Support Campaign,Twitter,2024-08-19,2025-08-21,18769.0,1060.0,40443.3,False,367,0.056476104214396076,2.154792476956684,38.15405660377359,0.02620953285216587,> 12 Months,2024-08
CP95893,Adult Campaign,Google,2024-09-29,2025-05-09,1056.0,1505.0,16315.72,True,222,1.425189393939394,15.450492424242423,10.841009966777408,0.09224232825765581,6–12 Months,2024-09
CP95772,Skill Campaign,Facebook,2023-12-27,2025-06-10,15816.0,1281.0,24404.21,False,531,0.08099393019726858,1.5430077137076377,19.050905542544886,0.05249094316103656,> 12 Months,2023-12
CP82804,Discuss Campaign,Twitter,2024-05-04,2025-08-03,17811.0,3.0,48024.86,False,456,0.0001684352366515075,2.696359553085172,16008.286666666667,6.246764696450963e-05,> 12 Months,2024-05
CP18485,Movement Campaign,Facebook,2024-06-25,2025-02-09,13649.0,1649.0,1776.89,False,229,0.12081471170049088,0.13018462891054292,1.0775560946027896,0.928025932950267,6–12 Months,2024-06
CP41585,Voice Campaign,Facebook,2023-12-19,2025-03-03,15147.0,769.0,32913.52,False,440,0.05076912920050175,2.172939856077111,42.80041612483745,0.02336425882129897,> 12 Months,2023-12
